SMILES,external_ID,CDD_ID,shipment_ID,catalog_ID,purity,volume(uL),concentration(mM),plate_ID,well,stereochemistry,PostEra_comments,Batch ID
CCS(=O)(=O)CC(C)NC(=O)C=1C=CC=C(C1)N2N=CC(C#N)=C2N,UNK-CYC-68f84b31-26,CVD-0017619,Z1194728880,Z1194728880,94.49,40,20,1178796-Y40-56,04_J,Racemic or presumed racemic or meso,,H3101410
CC1CN(CC2CCCN2C(=O)C=3C=CC=C(C3)N4N=CC(C#N)=C4N)CC(C)O1,UNK-CYC-68f84b31-27,CVD-0017620,Z1171707184,Z1171707184,100.0,40,20,1178796-Y40-56,04_K,Diastereomeric mixture,,H3101290
CC(C)(C)OC(=O)NC[C@@H]1C[C@H](F)CN1C(=O)C=2C=CC=C(C2)N3N=CC(C#N)=C3N,UNK-CYC-68f84b31-28,CVD-0017621,Z1987626186,Z1987626186,100.0,40,20,1178796-Y40-56,04_L,Single known enantiomer,,H3101218
CC(OC=1C=CC=C(Cl)C1)C(=O)NNC(=O)C=2C=CC=C(C2)N3N=CC(C#N)=C3N,UNK-CYC-68f84b31-29,CVD-0017622,Z1893500923,Z1893500923,100.0,40,20,1178796-Y40-56,04_M,Racemic or presumed racemic or meso,,H3101010
NC1=C(C#N)C=NN1C=2C=CC=C(C2)C(=O)NCC(O)COC=3C=CC=C(C3)C(F)(F)F,UNK-CYC-68f84b31-30,CVD-0017623,Z1171706952,Z1171706952,100.0,40,20,1178796-Y40-56,04_N,Racemic or presumed racemic or meso,,H3101211
CCN(CC(C)C#N)C(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-31,CVD-0017624,Z976467578,Z976467578,96.78,40,20,1178796-Y40-56,04_O,Racemic or presumed racemic or meso,,H3101213
CCCC(C#N)C(=O)NC=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-32,CVD-0017625,Z4198707944,Z4198707944,100.0,40,20,1178796-Y40-56,04_P,Racemic or presumed racemic or meso,,H3101084
CC(CC(=O)N1CC2CCC1C(C2)NC(=O)C(C)C#N)C3CCCO3,UNK-CYC-68f84b31-33,CVD-0017626,Z4990112017,Z4990112017,91.94,40,20,1178796-Y40-56,05_A,Diastereomeric mixture,,H3102735
CCS(=O)(=O)CC(C)NC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-34,CVD-0017627,Z1192669640,Z1192669640,100.0,40,20,1178796-Y40-56,05_B,Racemic or presumed racemic or meso,,H3101085
CC(OC(=O)C1=NN(C=C1O)C=2C=CC=CC2C(F)(F)F)C(=O)NC=3C=C(Cl)C=CC3C#N,UNK-CYC-68f84b31-35,CVD-0017628,Z17249254,Z17249254,100.0,40,20,1178796-Y40-56,05_C,Racemic or presumed racemic or meso,,H3103314
CC(C)C1=NC(C#N)=C(NNC(=O)CN(C)C(=O)OCC=2C=CC=CC2)O1,UNK-CYC-68f84b31-36,CVD-0017629,Z1862457206,Z1862457206,100.0,40,20,1178796-Y40-56,05_D,Achiral,,H3102990
CC1=CC(C=C(C#N)C(=O)OCC2=NC(=O)NN2)=C(C)N1C=3C=CC=C(C3)C(F)(F)F,UNK-CYC-68f84b31-37,CVD-0017687,Z1588398040,Z1588398040,93.96,40,20,1178796-Y40-56,05_E,Achiral,imperfect stereochemical match for UNK-CYC-68f84b31-37,H3102992
FC=1C=CC=C(F)C1N2C=CC(CS(=O)(=O)C=3C=CC(C#N)=C(C3)C(F)(F)F)=N2,UNK-CYC-68f84b31-38,CVD-0017631,Z1855635499,Z1855635499,100.0,40,20,1178796-Y40-56,05_F,Achiral,,H3101194
NC1=C(C#N)C=NN1C=2C=CC=C(C2)C(=O)NNC(=O)C=3C(Cl)=CC=CC3Cl,UNK-CYC-68f84b31-39,CVD-0017632,Z1177940564,Z1177940564,100.0,40,20,1178796-Y40-56,05_G,Achiral,,H3101419
COC(=O)N[C@@H](C)C(=O)NS(=O)(=O)C=1C=NN(C1)C=2C=CC=C(C2)C(F)(F)F,UNK-CYC-68f84b31-40,CVD-0017633,Z1539047932,Z1539047932,98.09,40,20,1178796-Y40-56,05_H,Single known enantiomer,,H3101963
FC(F)(F)C1=CC=NN1C=2C=CC=C(C2)C(=O)NC(CC=3C=CC=CC3)C#N,UNK-CYC-68f84b31-41,CVD-0017634,Z1023395718,Z1023395718,100.0,40,20,1178796-Y40-56,05_I,Racemic or presumed racemic or meso,,H3101158
COC(=O)N[C@@H](C)C(=O)NS(=O)(=O)C=1C=CC(C#N)=C(C1)C(F)(F)F,UNK-CYC-68f84b31-42,CVD-0017635,Z1538964142,Z1538964142,100.0,40,20,1178796-Y40-56,05_J,Single known enantiomer,,H3101967
CCC(CC#N)NC(=O)C(=O)NC=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-43,CVD-0017636,Z1786443574,Z1786443574,100.0,40,20,1178796-Y40-56,05_K,Racemic or presumed racemic or meso,,H3101087
NC1=C(C#N)C=NN1C=2C=CC=C(C2)C(=O)NNC(=O)C=3C=CC(Cl)=CC3F,UNK-CYC-68f84b31-44,CVD-0017637,Z1325626537,Z1325626537,98.64,40,20,1178796-Y40-56,05_L,Achiral,,H3101322
CCC(CC)NC(=O)C(=O)NNC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-45,CVD-0017638,Z1252304521,Z1252304521,94.72,40,20,1178796-Y40-56,05_M,Achiral,,H3101318
FC(F)(F)C1=CC=NN1C=2C=CC=C(C2)C(=O)OCC(=O)NC=3C=C(Cl)C=CC3C#N,UNK-CYC-68f84b31-46,CVD-0017639,Z978437224,Z978437224,100.0,40,20,1178796-Y40-56,05_N,Achiral,,H3101998
CC(C)NC(=O)OCC1CCCCN1C(=O)C=2C=CC=C(C2)N3N=CC(C#N)=C3N,UNK-CYC-68f84b31-47,CVD-0017640,Z2095732971,Z2095732971,100.0,40,20,1178796-Y40-56,05_O,Racemic or presumed racemic or meso,,H3101845
CC(C)C[C@H](NC(=O)C=1C=CC=C(C1)N2N=CC(C#N)=C2N)C(=O)NCCN(C)C,UNK-CYC-68f84b31-48,CVD-0017641,Z1531008655,Z1531008655,100.0,40,20,1178796-Y40-56,05_P,Single known enantiomer,,H3101193
CC(C)NC(=O)COC(=O)C(=CC=1C=C(C)N(C1C)C=2C=CC=C(C2)C(F)(F)F)C#N,UNK-CYC-68f84b31-49,CVD-0017688,Z290581668,Z290581668,100.0,40,20,1178796-Y40-56,06_A,Achiral,imperfect stereochemical match for UNK-CYC-68f84b31-49,H3101841
CC(C)C[C@H](NC(=O)NC=1C=CN(N1)C=2C=CC(Cl)=CC2C#N)C(=O)NCCN(C)C,UNK-CYC-68f84b31-50,CVD-0017643,Z1644218063,Z1644218063,93.12,40,20,1178796-Y40-56,06_B,Single known enantiomer,,H3101195
CC(OC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F)C(=O)NC=3C=C(Cl)C=CC3C#N,UNK-CYC-68f84b31-51,CVD-0017644,Z978436000,Z978436000,100.0,40,20,1178796-Y40-56,06_C,Racemic or presumed racemic or meso,,H3101997
NC1=C(C#N)C=NN1C=2C=CC=C(C2)C(=O)NNC(=O)OCC=3C=CC=CC3,UNK-CYC-68f84b31-52,CVD-0017645,Z1928364383,Z1928364383,100.0,40,20,1178796-Y40-56,06_D,Achiral,,H3101840
FC=1C=CC=C(Cl)C1C(NC(=O)C=2C=CC=C(C2)N3N=CC=C3C(F)(F)F)C#N,UNK-CYC-68f84b31-53,CVD-0017646,Z1174977528,Z1174977528,96.99,40,20,1178796-Y40-56,06_E,Racemic or presumed racemic or meso,,H3101159
NC1=C(C#N)C=NN1C=2C=CC=C(C2)C(=O)NNC(=O)NCC(F)(F)F,UNK-CYC-68f84b31-54,CVD-0017647,Z1982675767,Z1982675767,100.0,40,20,1178796-Y40-56,06_F,Achiral,,H3101323
CCC(NC(=O)C=1C=CC=C(C1)N2N=CC(C#N)=C2N)C3CN(CC=4C=CC=CC4)CCO3,UNK-CYC-68f84b31-55,CVD-0017648,Z1422727533,Z1422727533,98.5,40,20,1178796-Y40-56,06_G,Diastereomeric mixture,,H3102614
CCCC(CC)C(=O)NC1C2CCCCN(C12)C(=O)C3=CC=C(C#N)N3,UNK-CYC-68f84b31-56,CVD-0017649,Z4990112003,Z4990112003,100.0,40,20,1178796-Y40-56,06_H,Diastereomeric mixture,,H3103320
CC(C)COC1=CN(N=C1C(=O)N2CC(F)CC2C#N)C=3C=CC=CC3,UNK-CYC-68f84b31-57,CVD-0017650,Z3634030069,Z3634030069,100.0,40,20,1178796-Y40-56,06_I,Diastereomeric mixture,,H3100961
NC1=C(C#N)C=NN1C=2C=CC=C(C2)C(=O)NNC(=O)C=3C=CC=C(C3)C(F)(F)F,UNK-CYC-68f84b31-58,CVD-0017651,Z1178007889,Z1178007889,100.0,40,20,1178796-Y40-56,06_J,Achiral,,H3100929
COCC(C)(CC(=O)OC)NC(=O)C=1C=CC=C(C1)N2N=CC(C#N)=C2N,UNK-CYC-68f84b31-59,CVD-0017652,Z1344397201,Z1344397201,100.0,40,20,1178796-Y40-56,06_K,Racemic or presumed racemic or meso,,H3102014
COCC(NC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F)C(=O)OC,UNK-CYC-68f84b31-60,CVD-0017653,Z1617168378,Z1617168378,97.49,40,20,1178796-Y40-56,06_L,Racemic or presumed racemic or meso,,H3102019
CCC(C)N(CC(=O)OC)C(=O)C=1C=CC=C(C1)N2N=CC(C#N)=C2N,UNK-CYC-68f84b31-61,CVD-0017654,Z2296321212,Z2296321212,100.0,40,20,1178796-Y40-56,06_M,Racemic or presumed racemic or meso,,H3102016
CCOC(=O)C(C)NC(=O)C(C)NC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-62,CVD-0017655,Z1902737252,Z1902737252,100.0,40,20,1178796-Y40-56,06_N,Diastereomeric mixture,,H3102038
CCOC(=O)[C@@H]1C[C@H](F)CN1C(=O)C=2C=CC(=O)N(C2)C=3C=NN(C)C3,UNK-CYC-68f84b31-63,CVD-0017656,Z3613834034,Z3613834034,100.0,40,20,1178796-Y40-56,06_O,Single known enantiomer,,H3100133
COCC(C)(CC(=O)OC)NC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-64,CVD-0017657,Z1344393331,Z1344393331,100.0,40,20,1178796-Y40-56,06_P,Racemic or presumed racemic or meso,,H3102021
CC(NC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F)C=3C(F)=CC=CC3F,UNK-CYC-68f84b31-65,CVD-0017658,Z975986924,Z975986924,98.96,40,20,1178796-Y40-56,07_A,Racemic or presumed racemic or meso,,H3105009
CCC(CC)C(=O)NC(C)C1(O)CN(C1)C(=O)C2=C(C#N)C=NN2C,UNK-CYC-68f84b31-66,CVD-0017659,Z4990112014,Z4990112014,100.0,40,20,1178796-Y40-56,07_B,Racemic or presumed racemic or meso,,H3102734
CC(C(=O)OC1CCCN(CC=2C=CC=C(C2)C(F)(F)F)C1=O)N3C=NC(C#N)=N3,UNK-CYC-68f84b31-67,CVD-0017660,Z1985767769,Z1985767769,95.26,40,20,1178796-Y40-56,07_C,Diastereomeric mixture,,H3104285
CC(C)OCCC(NC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F)C#N,UNK-CYC-68f84b31-68,CVD-0017661,Z1744647904,Z1744647904,100.0,40,20,1178796-Y40-56,07_D,Racemic or presumed racemic or meso,,H3102359
CC(CF)C(=O)NC1C2CCCCN(C12)C(=O)C3=CC=C(C#N)N3,UNK-CYC-68f84b31-69,CVD-0017662,Z4990112008,Z4990112008,100.0,40,20,1178796-Y40-56,07_E,Diastereomeric mixture,,H3102580
FC(F)(F)C1=CC=NN1C=2C=CC=C(C2)C(=O)NNC(=O)OCC=3C=CC=CC3,UNK-CYC-68f84b31-70,CVD-0017663,Z1928370036,Z1928370036,100.0,40,20,1178796-Y40-56,07_F,Achiral,,H3103915
"CC(C)(C)OC(=O)N[C@@H]1C[C@H]1NC(=O)C=2C=CC=C(C2)N3N=CC(C#N)=C3N |&1:8,10,r|",UNK-CYC-68f84b31-71,CVD-0017689,Z2298938322,Z2298938322,100.0,40,20,1178796-Y40-56,07_G,Racemic diastereomer with known relative stereochemistry,,H3101217
CC(NC(=O)C1=CN=CO1)C2(O)CN(C2)C(=O)C=3C=CC(C#N)=C(C)N3,UNK-CYC-68f84b31-72,CVD-0017665,Z4990112013,Z4990112013,93.95,40,20,1178796-Y40-56,07_H,Racemic or presumed racemic or meso,,H3105095
CC(C)NC(=O)OCC1CCCCN1C(=O)C=2C=CC=C(C2)N3N=CC=C3C(F)(F)F,UNK-CYC-68f84b31-73,CVD-0017666,Z2095732711,Z2095732711,100.0,40,20,1178796-Y40-56,07_I,Racemic or presumed racemic or meso,,H3103916
CC(NC(=O)OC(C)(C)C)C(=O)NNC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-74,CVD-0017667,Z1658463649,Z1658463649,100.0,40,20,1178796-Y40-56,07_J,Racemic or presumed racemic or meso,,H3104576
CC(NC(=O)OCC=1C=CC=CC1)C(=O)NS(=O)(=O)C=2C=CC(C#N)=C(C2)C(F)(F)F,UNK-CYC-68f84b31-75,CVD-0017668,Z477268584,Z477268584,100.0,40,20,1178796-Y40-56,07_K,Racemic or presumed racemic or meso,,H3103867
FC1(F)CC1C(=O)NC2C3CCCCN(C23)C(=O)C4=COC(C#N)=C4,UNK-CYC-68f84b31-76,CVD-0017669,Z4990112002,Z4990112002,100.0,40,20,1178796-Y40-56,07_L,Diastereomeric mixture,,H3105295
CCCC(C(C)C)C(=O)NC1C2CCCCN(C12)C(=O)C3CC3F,UNK-CYC-68f84b31-77,CVD-0017670,Z4990112004,Z4990112004,90.0,40,20,1178796-Y40-56,07_M,Diastereomeric mixture,,H3103322
COC(=O)[C@H](CC1=CNC=N1)NC(=O)C=2C=CC=C(C2)N3N=CC=C3C(F)(F)F,UNK-CYC-68f84b31-78,CVD-0017671,Z1550585273,Z1550585273,90.58,40,20,1178796-Y40-56,07_N,Single known enantiomer,,H3105140
COC(=O)C(CC(F)(F)F)NC(=O)C=1C=CC=C(C1)N2N=CC(C#N)=C2N,UNK-CYC-68f84b31-79,CVD-0017672,Z1694631888,Z1694631888,100.0,40,20,1178796-Y40-56,07_O,Racemic or presumed racemic or meso,,H3105139
CCOC(=O)C(CCC#N)NC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-80,CVD-0017673,Z3712145268,Z3712145268,100.0,40,20,1178796-Y40-56,07_P,Racemic or presumed racemic or meso,,H3102040
COC(=O)C[C@@H](C)NC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F,UNK-CYC-68f84b31-81,CVD-0017674,Z2803412991,Z2803412991,100.0,40,20,1178796-Y40-56,08_A,Single known enantiomer,,H3115540
"CC(C)(C)OC(=O)N[C@@H]1CCCCC[C@@H]1C(=O)N2CC(F)CC2C#N |&1:8,14,r|",UNK-CYC-68f84b31-82,CVD-0017690,Z3634047552,Z3634047552,90.0,40,20,1178796-Y40-56,08_B,Diastereomeric mixture,,H3105338
CCOC(=O)CC(NC(=O)C=1C=CC=C(C1)N2N=CC=C2C(F)(F)F)C#N,UNK-CYC-68f84b31-83,CVD-0017676,Z4050905225,Z4050905225,100.0,40,20,1178796-Y40-56,08_C,Racemic or presumed racemic or meso,,H3102037
[O-][N+](=O)C=1C=CC=C(C1)N2C=CC(=N2)C(=O)NC(C#N)C=3C=CC=CC3C(F)(F)F,UNK-CYC-68f84b31-84,CVD-0017677,Z991720920,Z991720920,97.69,40,20,1178796-Y40-56,08_D,Racemic or presumed racemic or meso,,H3105294
OC1CCCC1C(=O)NC[C@@H]2C[C@H](F)CN2C(=O)C3=COC(C#N)=C3,UNK-CYC-68f84b31-85,CVD-0017678,Z4990112009,Z4990112009,94.0,40,20,1178796-Y40-56,08_E,Diastereomeric mixture,,H3102581
OC1CCCC1C(=O)NC[C@@H]2C[C@H](F)CN2C(=O)C3=CC=C(C#N)N3,UNK-CYC-68f84b31-86,CVD-0017679,Z4990111997,Z4990111997,97.0,40,20,1178796-Y40-56,08_F,Diastereomeric mixture,,H3109788
CCC(O)C(C)C(=O)NC[C@@H]1C[C@H](F)CN1C(=O)C2=COC(C#N)=C2,UNK-CYC-68f84b31-87,CVD-0017680,Z4990112001,Z4990112001,90.43,40,20,1178796-Y40-56,08_G,Diastereomeric mixture,,H3105340
CC(C(=O)NC[C@@H]1C[C@H](F)CN1C(=O)C2=COC(C#N)=C2)N3C=CC=N3,UNK-CYC-68f84b31-88,CVD-0017681,Z4990112015,Z4990112015,97.56,40,20,1178796-Y40-56,08_H,Diastereomeric mixture,,H3105343
CCC(C#N)C(=O)N1C[C@@H](F)C[C@H]1CNC(=O)CC(C)C2CCCO2,UNK-CYC-68f84b31-89,CVD-0017682,Z4990112006,Z4990112006,93.62,40,20,1178796-Y40-56,08_I,Diastereomeric mixture,,H3105342
CC(C)C1=NC(C#N)=C(NNC(=O)C=2C=CC=C(C2)N3N=CC=C3C(F)(F)F)O1,UNK-CYC-68f84b31-90,CVD-0017683,Z977186730,Z977186730,91.22,40,20,1178796-Y40-56,08_J,Achiral,,H3118578
NC(=O)C1=CC=C(N(CCS(=O)(=O)C=2C=CC(C#N)=CN2)C1=O)C(F)(F)F,UNK-CYC-68f84b31-91,CVD-0017684,Z2142879734,Z2142879734,91.0,40,20,1178796-Y40-56,08_K,Achiral,,H2117507
FC=1C=CC=C2C(NC(=O)CC=3C=CC=C(Cl)C3)=CN=CC12,JIN-POS-6dc588a4-13,CVD-0016564,JIN-POS-6dc588a4-13,Z4951847503,100.0,40,20,1178796-Y40-57,03_A,Achiral,,H3114386
COC1(CCN(C1=O)C=2C=NC=C3C=CC=CC23)C=4C=CC=C(Cl)C4,ALP-UNI-dbb9503d-1,CVD-0017025,ALP-UNI-dbb9503d-1,Z4992038943,92.29,40,20,1178796-Y40-57,03_B,Racemic or presumed racemic or meso,,H3114310
ClC=1C=CC=C(C1)C(NC[C@@H]2CC[C@@H](O2)C(=O)N3CCCC3)C(=O)NC=4C=NC=C5C=CC=CC45,EDJ-MED-cf4b0d25-2,CVD-0016478,EDJ-MED-cf4b0d25-2,Z4949474116,91.5,40,20,1178796-Y40-57,03_C,Diastereomeric mixture,,H3116614
ClC=1C=CC=2CN(CC(C(=O)NC=3C=NC=C4C=CC=CC34)C2C1)S(=O)(=O)C5COC5,MAT-POS-4223bc15-7,CVD-0016902,MAT-POS-4223bc15-7,Z4973388896,93.7,40,20,1178796-Y40-57,03_D,Racemic or presumed racemic or meso,,H3116763
